customer_id,cycle,income,expenses,avg_balance,balance_at_due,installment_amount,on_time,payment_delay,failed_attempts,income_hist_avg,expenses_hist_avg
C02182,2,897.5003246577329,735.9091931758443,541.71659136629,362.54752776076936,191.81991237407235,True,0,0,834.1817708835714,675.5724840756369
C02182,3,790.7174443110677,793.0153412186961,736.6310819289392,588.0598719619694,191.81991237407235,False,6,0,834.1817708835714,675.5724840756369
C02182,4,920.6952723435716,738.3516075200187,301.0990263659703,553.5667072607142,191.81991237407235,True,0,0,834.1817708835714,675.5724840756369
C02182,5,849.2516656364442,712.4678731951198,458.1006515976312,421.8051849945345,191.81991237407235,True,0,0,834.1817708835714,675.5724840756369
C02183,0,1108.867523782148,615.190340277558,499.4648682985353,829.6374789382394,243.08480140715844,False,3,0,1015.5603666054476,625.9181627043278
C02183,1,1203.1419167375084,817.931518915757,587.3994183838363,257.37910985258907,243.08480140715844,False,3,0,1015.5603666054476,625.9181627043278
C02183,2,1198.4395403236626,627.3419282521795,521.4186746616549,697.9994230382129,243.08480140715844,False,4,1,1015.5603666054476,625.9181627043278
C02183,3,1225.1616209341894,573.3640151523069,668.5837206329419,344.66657864861253,243.08480140715844,True,0,0,1015.5603666054476,625.9181627043278
C02183,4,654.2005641362202,711.2756422561273,195.7487136535848,524.5691574519311,243.08480140715844,False,9,0,1015.5603666054476,625.9181627043278
C02183,5,1252.8556186180724,627.4365148030691,85.97598936227325,670.8895264439346,243.08480140715844,False,1,1,1015.5603666054476,625.9181627043278
C02184,0,631.2446162469287,414.76709920021796,571.9041078940286,215.50446776742518,186.91011181409033,True,0,1,670.0605055520746,401.7846789026044
C02184,1,698.7793243091965,408.4500713359313,475.4432075258549,467.701979441933,186.91011181409033,True,0,0,670.0605055520746,401.7846789026044
C02184,2,668.1351444955934,360.3490313856181,680.2806386177479,492.38887681285485,186.91011181409033,True,0,0,670.0605055520746,401.7846789026044
C02184,3,660.6657628929108,383.90834867963684,672.7863459185335,526.1652591023513,186.91011181409033,True,0,1,670.0605055520746,401.7846789026044
C02184,4,625.1353503342899,433.2294652264885,809.3557684063876,568.8738250229504,186.91011181409033,True,0,0,670.0605055520746,401.7846789026044
C02184,5,744.3779514410726,404.36707863732505,463.312957188825,401.01639454392426,186.91011181409033,True,0,0,670.0605055520746,401.7846789026044
C02185,0,479.85782226980206,577.1855396578884,506.9752010161078,226.57816579628394,185.64265593172306,True,0,0,534.6829954816469,491.1222945134029
C02185,1,540.8008752480987,552.16117461638,603.422756244948,321.2523681538497,185.64265593172306,False,1,0,534.6829954816469,491.1222945134029
C02185,2,515.2733554744661,516.7661229721382,452.6836997915785,370.8038770568887,185.64265593172306,True,0,0,534.6829954816469,491.1222945134029
C02185,3,557.2655051485747,511.86308446857555,440.4513202961978,505.6307131261122,185.64265593172306,True,0,0,534.6829954816469,491.1222945134029
C02185,4,509.19935114234784,402.63488696628565,368.94001681509883,473.06631603117796,185.64265593172306,False,1,0,534.6829954816469,491.1222945134029
C02185,5,573.1056523349473,537.3419012631256,211.7046516933447,225.99626265328357,185.64265593172306,True,0,0,534.6829954816469,491.1222945134029
C02186,0,521.8351669942991,265.5848797151242,401.2843762903059,270.4837338842955,189.69887045282906,True,0,0,485.06289015612356,336.91549485759583
C02186,1,481.88518755067076,379.671634229727,145.32705945324793,544.2460240512336,189.69887045282906,True,0,1,485.06289015612356,336.91549485759583
C02186,2,489.33989986014745,385.32453681715435,286.6119331585482,203.4180297228395,189.69887045282906,True,0,0,485.06289015612356,336.91549485759583
C02186,3,477.07319028436336,374.9550056477845,434.9438211455091,353.78416265194164,189.69887045282906,True,0,0,485.06289015612356,336.91549485759583
C02186,4,419.1635274107682,345.85641118342346,320.57574524818517,361.4885156865329,189.69887045282906,True,0,0,485.06289015612356,336.91549485759583
C02186,5,437.8872543873572,330.3991702330164,340.3217499681497,404.75125636058135,189.69887045282906,True,0,0,485.06289015612356,336.91549485759583
C02187,0,1468.8714607816164,882.8107056539008,993.0510060515221,272.25474025019304,395.83407867721286,False,3,0,1177.2013581783729,970.7004427368328
C02187,1,1261.1556678776756,887.1083307094805,1029.9586607207536,449.43388721090867,395.83407867721286,False,3,0,1177.2013581783729,970.7004427368328
C02187,2,1398.3238904803952,1028.5306230022388,900.8950986619187,1143.445606495785,395.83407867721286,True,0,0,1177.2013581783729,970.7004427368328
C02187,3,750.2383743385274,997.8990535049717,401.43060259611195,484.9886639423962,395.83407867721286,True,0,0,1177.2013581783729,970.7004427368328
C02187,4,1738.7762116879862,996.9442094860065,912.2025492292955,444.2140216250616,395.83407867721286,False,5,0,1177.2013581783729,970.7004427368328
C02187,5,1032.276166472441,1031.401116550644,473.54880675294487,801.640391720994,395.83407867721286,True,0,0,1177.2013581783729,970.7004427368328
C02188,0,622.6748582787038,513.4986523971867,256.8116159511429,191.50821267621725,133.68912727521712,True,0,0,630.4276721804239,533.1115567729362
C02188,1,656.36280897433,566.5297120112972,539.0159182232891,317.88338242522065,133.68912727521712,True,0,1,630.4276721804239,533.1115567729362
C02188,2,631.9787029707337,468.19367142267424,581.1769987318976,150.35548708804285,133.68912727521712,False,1,0,630.4276721804239,533.1115567729362
C02188,3,677.5006417979014,550.1808406339526,536.5828620113125,254.59227565350596,133.68912727521712,False,3,0,630.4276721804239,533.1115567729362
C02188,4,568.3267564024322,495.6706810228737,411.1905102909794,232.61618299701138,133.68912727521712,True,0,1,630.4276721804239,533.1115567729362
C02188,5,606.952478531947,501.230509750886,200.99296590414897,436.5557339093846,133.68912727521712,True,0,0,630.4276721804239,533.1115567729362
C02189,0,303.522790454375,202.9420688727446,250.43083732551554,175.34883717252154,99.92310064009041,True,0,1,292.42910813716713,202.66962523706928
C02189,1,298.7046643193419,229.2465186310684,74.88758194606669,222.83156245377143,99.92310064009041,True,0,0,292.42910813716713,202.66962523706928
C02189,2,296.58120867001986,194.88618725856202,317.9428392237493,95.17211313650154,99.92310064009041,True,0,0,292.42910813716713,202.66962523706928
C02189,3,297.80730785948464,182.06820585434474,154.67885015256527,91.06925129372294,99.92310064009041,True,0,0,292.42910813716713,202.66962523706928
C02189,4,292.7693034165426,237.77495416119604,84.10951885008443,83.08507619262679,99.92310064009041,True,0,0,292.42910813716713,202.66962523706928
C02189,5,289.65609641032,220.82436504826276,143.2607259670898,172.63248677559818,99.92310064009041,False,2,0,292.42910813716713,202.66962523706928
C02190,0,976.7997026420484,657.0420938543766,490.7835518193826,351.2020037912064,252.6580935725253,False,5,0,974.2181441063209,623.5666844447112
C02190,1,935.6242353690279,627.996899394071,852.8690838897229,542.7502451414134,252.6580935725253,True,0,0,974.2181441063209,623.5666844447112
C02190,2,993.5891224414435,642.872216181351,275.04692078709286,799.0521577962837,252.6580935725253,True,0,0,974.2181441063209,623.5666844447112
C02190,3,1030.5344871764275,486.3544575619402,366.1615117730878,590.5511593287295,252.6580935725253,False,4,0,974.2181441063209,623.5666844447112
C02190,4,980.5224099843398,602.9064129544306,446.6911668008456,558.5259053752021,252.6580935725253,True,0,0,974.2181441063209,623.5666844447112
C02190,5,1008.256585199133,631.651246283401,960.0628920299387,516.6324949885135,252.6580935725253,False,4,0,974.2181441063209,623.5666844447112
C02191,0,1509.32367749513,1119.4202958466294,924.070288732969,592.0870373744161,542.7569128480956,True,0,0,1495.2739735434543,1309.4101425449626
C02191,1,1500.0249216156124,1452.8031098936733,321.27727512509125,1571.9190801071916,542.7569128480956,True,0,0,1495.2739735434543,1309.4101425449626
C02191,2,1513.265365354342,1282.9467651081331,738.3930777412775,1427.714354428201,542.7569128480956,True,0,0,1495.2739735434543,1309.4101425449626
C02191,3,1497.5168185711093,1707.2585750418687,1201.353052439661,959.6691080266992,542.7569128480956,True,0,0,1495.2739735434543,1309.4101425449626
C02191,4,1413.2661312018772,1228.8080727240201,524.5459642136286,1004.1282817396096,542.7569128480956,True,0,0,1495.2739735434543,1309.4101425449626
C02191,5,1536.0652594271442,1161.596483856746,1170.0388474195202,348.567197800196,542.7569128480956,True,0,0,1495.2739735434543,1309.4101425449626
C02192,0,532.6504797394073,373.6274959866188,270.19457169632017,252.96244083143173,138.08288984436786,False,4,0,515.7807900831384,376.18715138354145
C02192,1,519.9619668918234,423.55541012098655,111.06431789582572,418.00977193348285,138.08288984436786,False,9,0,515.7807900831384,376.18715138354145
C02192,2,526.2707494997939,406.22718409606244,305.5610887566654,195.44125977347912,138.08288984436786,False,1,0,515.7807900831384,376.18715138354145
C02192,3,522.3176090789179,393.70820894335446,586.7452627121402,176.27768591124442,138.08288984436786,True,0,0,515.7807900831384,376.18715138354145
C02192,4,538.1834079781555,430.91687325409026,488.9207096256476,125.52216345175796,138.08288984436786,False,6,0,515.7807900831384,376.18715138354145
C02192,5,522.1049024164641,396.5309536333058,136.13660449542112,367.8739789117419,138.08288984436786,False,13,0,515.7807900831384,376.18715138354145
C02193,0,608.1191931203133,460.01638781620693,285.95983699479933,176.93368821950327,78.57561624226148,True,0,0,617.1186671753919,422.64032399155417
C02193,1,586.6450413914065,372.0267296866786,470.64298603304024,203.1416053137131,78.57561624226148,True,0,0,617.1186671753919,422.64032399155417
C02193,2,591.3523703351125,465.3973240710278,544.707033251348,211.63445175141908,78.57561624226148,True,0,0,617.1186671753919,422.64032399155417
C02193,3,549.7443125532337,417.0957255552057,417.37309113354684,199.83785642460793,78.57561624226148,False,4,0,617.1186671753919,422.64032399155417
C02193,4,589.184565069252,403.8664776094231,610.8028875041812,118.84546317528675,78.57561624226148,False,2,0,617.1186671753919,422.64032399155417
C02193,5,637.735476630098,463.7684423244195,428.384234401618,198.21835895008766,78.57561624226148,False,4,0,617.1186671753919,422.64032399155417
C02194,0,672.4701262867567,506.6306439805814,595.0685294244176,308.43528709948987,239.3428154464438,True,0,1,626.0540918110497,421.5062965125161
C02194,1,600.8239918881804,447.56190120399435,291.19621408942226,560.1163462556663,239.3428154464438,True,0,0,626.0540918110497,421.5062965125161
C02194,2,650.3421636760627,426.4695587764111,579.8849458514246,649.0554251765991,239.3428154464438,True,0,0,626.0540918110497,421.5062965125161
C02194,3,563.3888849542541,415.3031693620172,506.41118183931206,265.7835170654952,239.3428154464438,True,0,0,626.0540918110497,421.5062965125161
C02194,4,639.4557701994842,369.93910049830544,421.7768364710982,359.6900905843861,239.3428154464438,True,0,0,626.0540918110497,421.5062965125161
C02194,5,630.8239959094236,384.85533807853403,356.5412460302524,379.5602146193455,239.3428154464438,True,0,0,626.0540918110497,421.5062965125161
C02195,0,841.0763391581881,745.5198277378099,428.88361781814655,395.4907937655139,242.10967968844594,False,12,0,795.8823000439513,690.0186574844197
C02195,1,812.7319038663547,680.3530683411885,601.1823726606038,573.0895488621826,242.10967968844594,True,0,1,795.8823000439513,690.0186574844197
C02195,2,780.1166402642692,658.5079372435724,744.7025843657927,559.4056170012793,242.10967968844594,True,0,0,795.8823000439513,690.0186574844197
C02195,3,760.4681535518698,751.2821828767412,652.3577211172727,498.4556510624347,242.10967968844594,True,0,0,795.8823000439513,690.0186574844197
C02195,4,741.1707896927659,861.4782079801882,525.3659792327979,484.0433154706971,242.10967968844594,False,2,0,795.8823000439513,690.0186574844197
C02195,5,779.364195787672,786.2521769518703,647.7731372298432,437.85907523555915,242.10967968844594,False,3,0,795.8823000439513,690.0186574844197
C02196,0,848.9711068968403,768.6970778538678,252.17832140363691,506.32158903271477,344.5446432013653,False,5,0,963.7662288749049,864.1527051531066
C02196,1,1192.6964352915295,912.1698983860482,544.1066757546955,701.7053815718496,344.5446432013653,False,11,0,963.7662288749049,864.1527051531066
C02196,2,1195.0134228290733,857.1446946810431,471.37223219979194,886.0545513690023,344.5446432013653,False,9,0,963.7662288749049,864.1527051531066
C02196,3,971.2117837101491,726.0336830775186,478.59213938033486,671.3405211513021,344.5446432013653,False,5,1,963.7662288749049,864.1527051531066
C02196,4,1236.6500195554177,551.8017027910112,573.3835003821071,733.6881071058764,344.5446432013653,False,3,0,963.7662288749049,864.1527051531066
C02196,5,972.9891405443733,949.5097038079375,524.9483663022311,723.6260410390867,344.5446432013653,False,5,0,963.7662288749049,864.1527051531066
C02197,0,898.3148076271646,711.1026991513102,567.6577203204673,104.8873417827659,98.91092353140543,True,0,0,872.6469808219562,699.3559919864229
C02197,1,815.9599191821385,832.4963742907953,465.50647274536175,238.1126028761714,98.91092353140543,True,0,1,872.6469808219562,699.3559919864229
C02197,2,887.2458530716211,738.6382171689877,946.5827213911582,190.65569152217046,98.91092353140543,True,0,0,872.6469808219562,699.3559919864229
C02197,3,896.7341988964139,674.2977795155141,636.6747257345608,237.64591791818185,98.91092353140543,True,0,0,872.6469808219562,699.3559919864229
C02197,4,853.6571473201582,728.940792164944,612.3854704321656,98.50828179734542,98.91092353140543,True,0,0,872.6469808219562,699.3559919864229
C02197,5,846.2588240381896,753.4166777836718,431.0512836497086,99.8925697638485,98.91092353140543,True,0,0,872.6469808219562,699.3559919864229
C02198,0,256.40182634807707,203.65468732008364,110.34959062716938,35.93674724105813,28.762502914303393,True,0,0,274.3729601995141,178.80810241097035
C02198,1,283.0563402770557,157.88553671540842,239.34518748184854,50.88242620536079,28.762502914303393,False,9,0,274.3729601995141,178.80810241097035
C02198,2,278.67416066985464,207.07132072998496,186.12805385197822,56.436649447012115,28.762502914303393,True,0,0,274.3729601995141,178.80810241097035
C02198,3,293.2302636733951,200.510759752394,207.6183699974465,63.297445414923246,28.762502914303393,True,0,0,274.3729601995141,178.80810241097035
C02198,4,281.812665898637,185.41559210294687,106.36466123359942,84.72287168858882,28.762502914303393,True,0,0,274.3729601995141,178.80810241097035
C02198,5,296.31608433052236,154.99077957032569,250.97926875629543,33.02901468450275,28.762502914303393,True,0,0,274.3729601995141,178.80810241097035
C02199,0,647.1014502915884,519.5959401379433,381.86475113239203,242.44223248164266,230.15498030955482,True,0,0,775.433291817612,523.1788788926391
C02199,1,792.1960209151565,474.1105132559467,272.2561906533918,237.95702841144603,230.15498030955482,True,0,0,775.433291817612,523.1788788926391
C02199,2,742.436009333302,517.6529677266685,677.0460801806968,547.5381513492287,230.15498030955482,True,0,0,775.433291817612,523.1788788926391
C02199,3,729.3343994000522,538.5917458032345,346.34496708012983,321.2836082088878,230.15498030955482,True,0,0,775.433291817612,523.1788788926391
C02199,4,695.5039675266218,405.6385401428353,436.8842462181401,402.8089104420668,230.15498030955482,True,0,0,775.433291817612,523.1788788926391
C02199,5,801.1734874391474,526.4918336300763,624.962921607175,661.4462467221759,230.15498030955482,True,0,2,775.433291817612,523.1788788926391
C02200,0,589.429221174135,427.5869749943806,399.6887113583575,165.49096376928154,70.40257683054591,False,3,0,625.470140881439,351.0145834654054
C02200,1,671.09649887793,384.12952014298673,711.5359620540703,90.51346786469551,70.40257683054591,True,0,0,625.470140881439,351.0145834654054
C02200,2,620.6408953212384,362.33220358412746,312.47833909476384,214.8810302273086,70.40257683054591,False,2,0,625.470140881439,351.0145834654054
C02200,3,642.5512235154481,350.32967478363923,722.0648599531017,100.19772645227623,70.40257683054591,False,1,0,625.470140881439,351.0145834654054
C02200,4,539.4079610894863,322.1787154785707,523.6379513966847,137.2964568412081,70.40257683054591,False,3,0,625.470140881439,351.0145834654054
C02200,5,636.0174057942901,386.79264031421974,480.66636202865993,141.14599414459047,70.40257683054591,True,0,0,625.470140881439,351.0145834654054
C02201,0,1076.8822296174585,473.1369959022763,1189.6157666130907,287.81381327273436,197.34093427812223,True,0,1,1046.021297242785,657.485330280599
C02201,1,983.3625667455885,668.5695777430227,265.22292770164137,193.73037037985313,197.34093427812223,True,0,0,1046.021297242785,657.485330280599
C02201,2,1096.0362477560266,414.11889116537213,920.0715552380198,354.4871405175511,197.34093427812223,True,0,0,1046.021297242785,657.485330280599
C02201,3,1026.4373224689725,566.8609172376584,755.8341507109254,320.8172164545243,197.34093427812223,True,0,0,1046.021297242785,657.485330280599
C02201,4,998.0650313487483,601.3889276787295,877.664543880467,334.4005549539636,197.34093427812223,True,0,0,1046.021297242785,657.485330280599
C02201,5,1016.7706978350872,655.7640436411702,485.66060176525446,347.994614980747,197.34093427812223,True,0,0,1046.021297242785,657.485330280599
C02202,0,887.9105404386464,823.0052112054836,456.68335259615077,431.6709384149877,210.84736446198164,True,0,0,893.0096311409408,769.6119568459384
C02202,1,865.9122294278961,771.2308841120255,611.9110329037223,732.0161165492425,210.84736446198164,True,0,0,893.0096311409408,769.6119568459384
C02202,2,891.473727718292,843.60998720883,359.36636075764625,122.26416078321944,210.84736446198164,True,0,0,893.0096311409408,769.6119568459384
C02202,3,892.5683578187318,848.8369757940154,614.7974585060391,259.2389286165224,210.84736446198164,True,0,1,893.0096311409408,769.6119568459384
C02202,4,878.6066432818922,699.3865761207661,515.3211386307562,518.9265751508943,210.84736446198164,True,0,1,893.0096311409408,769.6119568459384
C02202,5,887.4051208274434,717.4299536183462,462.8957677307061,638.5345534804004,210.84736446198164,True,0,0,893.0096311409408,769.6119568459384
C02203,0,380.26021788806247,552.7253500322752,191.30281749330734,508.5294738291504,175.28654025668433,True,0,0,605.2972424753555,556.4737020362738
C02203,1,773.1608191292166,485.81423057506686,518.3702811798187,201.33246946475953,175.28654025668433,True,0,2,605.2972424753555,556.4737020362738
C02203,2,670.3318765118412,565.9105350017494,598.3661807625172,266.66126043670494,175.28654025668433,False,6,0,605.2972424753555,556.4737020362738
C02203,3,799.4719291536501,640.5429932522683,528.3486746208309,441.95511677163125,175.28654025668433,False,3,0,605.2972424753555,556.4737020362738
C02203,4,883.5677934637497,600.1369006774604,296.9809843954634,444.367332674706,175.28654025668433,True,0,0,605.2972424753555,556.4737020362738
C02203,5,917.0551765136122,538.9254417194796,481.51195882511934,477.2398232447259,175.28654025668433,False,4,1,605.2972424753555,556.4737020362738
C02204,0,780.5874594483759,807.4847092640654,550.4371633822411,917.9606640740878,274.52207230561595,True,0,0,771.4420682896119,691.6490201375143
C02204,1,791.8329278194957,763.2179783500867,555.800511861572,751.5267358003184,274.52207230561595,True,0,0,771.4420682896119,691.6490201375143
C02204,2,752.8232453987296,622.4122967241096,753.5243964339554,633.2253314253659,274.52207230561595,True,0,0,771.4420682896119,691.6490201375143
C02204,3,794.009605681792,614.9151895339395,137.11992613560903,755.6135789703264,274.52207230561595,True,0,0,771.4420682896119,691.6490201375143
C02204,4,741.950529256748,714.2084165263287,684.7069273205107,446.89474882390925,274.52207230561595,True,0,0,771.4420682896119,691.6490201375143
C02204,5,732.1060113891485,742.7875562684708,388.3475093865766,203.95741961899307,274.52207230561595,True,0,0,771.4420682896119,691.6490201375143
C02205,0,451.47737914926944,295.39203442855154,331.1405964821748,132.14956916977442,76.59855017076288,True,0,0,434.06031202619636,273.62182176258517
C02205,1,398.11930831260526,202.1070694745369,246.43514417871268,220.74561119855446,76.59855017076288,True,0,0,434.06031202619636,273.62182176258517
C02205,2,468.47540974123785,293.66327876648745,335.26769401463014,194.20012100142222,76.59855017076288,True,0,0,434.06031202619636,273.62182176258517
C02205,3,421.3646775944322,277.8719407354067,187.07216381089077,188.11379782411066,76.59855017076288,True,0,0,434.06031202619636,273.62182176258517
C02205,4,458.93017908013303,267.16072431211506,403.7966237258698,231.36852942968756,76.59855017076288,True,0,0,434.06031202619636,273.62182176258517
C02205,5,434.831319558882,263.10964617840034,367.13173483407684,169.47284865119173,76.59855017076288,True,0,0,434.06031202619636,273.62182176258517
C02206,0,1456.823210749009,1526.9779209760336,1012.4610919950596,1063.50050503461,488.7080785508102,False,3,1,1628.8750530380382,1512.6471960682813
C02206,1,1659.4512913124481,1362.2384349574827,1698.779214169644,747.037817065889,488.7080785508102,False,2,0,1628.8750530380382,1512.6471960682813
C02206,2,1472.546696350555,1455.8881907591033,738.4019455563919,1171.9404599212596,488.7080785508102,True,0,0,1628.8750530380382,1512.6471960682813
C02206,3,1530.980984313173,1533.8557496033068,1153.7051605882068,711.3478286481582,488.7080785508102,True,0,0,1628.8750530380382,1512.6471960682813
C02206,4,1528.471240738166,1409.893664564333,213.05351195294895,661.9255093810651,488.7080785508102,False,4,0,1628.8750530380382,1512.6471960682813
C02206,5,1696.197272988453,1729.6766892873845,1579.4416924926077,783.412352704574,488.7080785508102,True,0,0,1628.8750530380382,1512.6471960682813
C02207,0,1450.5477384371354,1301.7393992847774,925.0059865011342,990.6710342794227,446.9689416061747,True,0,0,1402.2467468606621,1308.281466558395
C02207,1,1389.5291829509006,1360.6679465773843,693.7101049169612,586.7690173103658,446.9689416061747,True,0,0,1402.2467468606621,1308.281466558395
C02207,2,1415.2297863588367,1605.550617929984,791.7831272759986,809.7889735981238,446.9689416061747,False,1,0,1402.2467468606621,1308.281466558395
C02207,3,1319.3142624471886,1241.949467029183,790.7561191628556,386.5096468011906,446.9689416061747,False,3,0,1402.2467468606621,1308.281466558395
C02207,4,1254.9182320696657,1422.446933466071,926.801907278965,1082.5253247418686,446.9689416061747,True,0,0,1402.2467468606621,1308.281466558395
C02207,5,1487.5594750480793,1314.2725876736702,1280.1619816459192,787.1632139002469,446.9689416061747,True,0,0,1402.2467468606621,1308.281466558395
C02208,0,396.1982031966745,261.6359105454985,391.0623690471424,152.44170482818882,78.72632387573358,True,0,0,422.47089390869434,248.75594739990495
C02208,1,441.41177619268245,277.57067267145777,227.1702103161512,185.1648961817575,78.72632387573358,True,0,0,422.47089390869434,248.75594739990495
C02208,2,429.89057270299344,254.2603339067871,240.96521895116894,93.75517497881724,78.72632387573358,True,0,0,422.47089390869434,248.75594739990495
C02208,3,410.01232306088104,237.23774746816065,234.73803122732144,125.46231758810535,78.72632387573358,True,0,0,422.47089390869434,248.75594739990495
C02208,4,440.47692407681177,246.24724088847682,276.0133020699234,86.74760032117089,78.72632387573358,True,0,0,422.47089390869434,248.75594739990495
C02208,5,406.8316140907234,284.9617153491015,394.2719468606491,83.20791798523938,78.72632387573358,True,0,0,422.47089390869434,248.75594739990495
C02209,0,783.7623573551582,369.7107612532472,622.1470975600603,428.4105048003752,298.37628320221563,True,0,0,750.1870294120889,498.17499661321875
C02209,1,742.5976599263489,500.70991024167944,716.941771188521,870.2432426913413,298.37628320221563,True,0,0,750.1870294120889,498.17499661321875
C02209,2,883.3995022235707,508.06658869646947,693.5299414906733,911.0097212708895,298.37628320221563,True,0,0,750.1870294120889,498.17499661321875
C02209,3,780.2172150053312,575.7118537039078,39.108353073284604,947.3241178549648,298.37628320221563,True,0,1,750.1870294120889,498.17499661321875
C02209,4,756.1159620072729,558.7296910301393,551.782712930536,298.2183507085826,298.37628320221563,True,0,0,750.1870294120889,498.17499661321875
C02209,5,761.035479180758,508.6423706447262,303.7431567961229,402.55450725815814,298.37628320221563,True,0,0,750.1870294120889,498.17499661321875
C02210,0,1093.9512305988105,1015.6645767139768,841.1662574229811,399.9138323912728,285.6947850682171,True,0,0,1213.334372408458,899.2471033838426
C02210,1,1157.0504944220252,947.6619985767917,713.8656840619575,462.9972370370218,285.6947850682171,True,0,0,1213.334372408458,899.2471033838426
C02210,2,1095.6462712442901,1102.2364340529384,1203.0346284893224,544.4901330107986,285.6947850682171,True,0,0,1213.334372408458,899.2471033838426
C02210,3,1125.9331490806194,850.3637052580102,1292.0102869650068,769.660551133799,285.6947850682171,True,0,0,1213.334372408458,899.2471033838426
C02210,4,1111.1350984028545,1050.9700427733997,717.1878015270245,386.43349050490366,285.6947850682171,True,0,0,1213.334372408458,899.2471033838426
C02210,5,1256.8132713764069,957.0765219492371,1541.257747285069,599.6589184759185,285.6947850682171,True,0,0,1213.334372408458,899.2471033838426
C02211,0,632.676457805706,478.3642795635675,444.720322475452,163.53593516127873,78.47037081004753,False,2,0,616.9454128351128,448.22864250272
C02211,1,619.3065943142669,461.55061844252725,340.31832483077443,158.72880786554956,78.47037081004753,True,0,0,616.9454128351128,448.22864250272
C02211,2,574.4344155673385,506.32077092844816,548.668357488671,58.598460878059946,78.47037081004753,True,0,0,616.9454128351128,448.22864250272
C02211,3,605.3531514375767,399.10570889283974,540.3858512738274,79.36524501450555,78.47037081004753,False,4,0,616.9454128351128,448.22864250272
C02211,4,623.0510927122491,345.53826766572485,479.35563877570786,219.71979218947752,78.47037081004753,False,3,0,616.9454128351128,448.22864250272
C02211,5,553.1284696179533,449.53669767797504,603.0969554258,141.6481679361151,78.47037081004753,False,4,0,616.9454128351128,448.22864250272
C02212,0,616.1301805947245,476.9173300909912,345.93222804499834,200.42145837460185,66.09998834389197,True,0,1,611.0434903309555,445.3428504249015
C02212,1,630.0419356890767,511.4435842586644,726.4210174021954,187.10533973539683,66.09998834389197,True,0,0,611.0434903309555,445.3428504249015
C02212,2,626.6659967512559,437.6635883239918,226.45023119468573,76.24306814086131,66.09998834389197,True,0,0,611.0434903309555,445.3428504249015
C02212,3,623.5311682318575,566.3878746293499,570.7870291946934,111.98175025742937,66.09998834389197,True,0,0,611.0434903309555,445.3428504249015
C02212,4,605.2322753021872,499.34487223660267,302.821864093547,128.63319290906347,66.09998834389197,True,0,0,611.0434903309555,445.3428504249015
C02212,5,636.7377646766112,455.9999861007112,349.9466075541432,197.4828993079928,66.09998834389197,True,0,0,611.0434903309555,445.3428504249015
C02213,0,143.71801210351003,112.01713985317818,108.7637892618053,69.42470684755031,46.56981743776353,False,3,0,153.19724797784164,142.73082156991117
C02213,1,158.0471974143531,162.2630266298204,90.1049546509278,98.65628172233149,46.56981743776353,False,5,0,153.19724797784164,142.73082156991117
C02213,2,144.14619766276343,141.50030727331102,83.54822239445619,65.97020927130842,46.56981743776353,True,0,0,153.19724797784164,142.73082156991117
C02213,3,77.75529625283863,152.55467159790783,78.48112262940631,70.72983699802275,46.56981743776353,False,8,0,153.19724797784164,142.73082156991117
C02213,4,187.4159625079096,104.81207138999841,44.49405648593283,91.39854670996169,46.56981743776353,True,0,0,153.19724797784164,142.73082156991117
C02213,5,156.1016532204694,107.67381824301728,122.18968738784645,49.865480892650254,46.56981743776353,False,16,0,153.19724797784164,142.73082156991117
C02214,0,1139.200529192486,949.5584415037852,867.9239910378407,151.66644196240654,153.3058304847356,True,0,0,1159.2275259401956,947.9623860283225
C02214,1,1255.6495141903438,887.8911280414021,1215.1077591837075,416.5538879463473,153.3058304847356,True,0,0,1159.2275259401956,947.9623860283225
C02214,2,1205.803259198289,856.8957268743834,830.0888215084442,355.9320467279171,153.3058304847356,True,0,0,1159.2275259401956,947.9623860283225
C02214,3,1079.55835114941,884.4370066116275,686.6826964194431,394.96136878445503,153.3058304847356,True,0,0,1159.2275259401956,947.9623860283225
C02214,4,1251.5744966895643,1054.7625309525772,866.0653957439179,239.23605961199286,153.3058304847356,True,0,0,1159.2275259401956,947.9623860283225
C02214,5,1238.519887607301,763.1303308843802,1171.9515873591488,383.64077985735736,153.3058304847356,True,0,0,1159.2275259401956,947.9623860283225
C02215,0,1447.5387012448155,1557.3274359081415,986.7081104485865,713.9952014206946,323.6912477170289,True,0,1,1530.9977211635216,1387.4551633751134
C02215,1,1604.8581380396045,1407.3535334458443,1305.912424733081,660.4251653518209,323.6912477170289,False,14,0,1530.9977211635216,1387.4551633751134
C02215,2,1562.4084865841837,1344.065992081811,1142.5484439857476,672.0789757092049,323.6912477170289,True,0,0,1530.9977211635216,1387.4551633751134
C02215,3,1559.4207715378132,1419.3267830964912,754.0410416078983,689.9166475827543,323.6912477170289,True,0,0,1530.9977211635216,1387.4551633751134
C02215,4,1468.6023610415928,1475.6708974708442,1655.6492317513437,946.0999558993881,323.6912477170289,True,0,0,1530.9977211635216,1387.4551633751134
C02215,5,1501.8249994468533,1727.686277151843,1666.1602395514974,226.1699660389973,323.6912477170289,False,4,0,1530.9977211635216,1387.4551633751134
C02216,0,449.69141612739065,368.20723394202565,189.75036330942504,123.49814697468148,80.90775043167443,True,0,0,456.2739023624907,401.52402548802394
